Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
412bf1a0-3e57-01f2-7e69-7bc2cbd1acd3,1982-11-02,,999-53-6582,S99910791,X84728254X,Mr.,Boyd728,,Weissnat378,,,M,white,hispanic,M,Swansea  Massachusetts  US,191 Runolfsson Drive Apt 19,Westfield,Massachusetts,Hampden County,25013,01085,42.10571071650392,-72.8087109387943,80142.20,27675.75,193773
28312ae6-e826-7ac3-e44d-1a766d71fc08,2007-12-01,,999-79-5518,S99938570,,Mr.,Kyle55,,Blanda868,,,,white,nonhispanic,M,Pittsfield  Massachusetts  US,224 Gerlach Plaza,Medford,Massachusetts,Middlesex County,25017,02155,42.398580019992735,-71.1216069532159,50039.43,22420.20,158957
d99bfea9-3816-7051-6f7c-3577cfd1570a,1959-03-11,,999-53-3487,S99925783,X49877246X,Ms.,Consuelo468,Francie486,Zboncak558,,,S,white,nonhispanic,F,Andover  Massachusetts  US,696 Goodwin Lock Suite 66,Boston,Massachusetts,Suffolk County,25017,02467,42.33992052584324,-71.03557431607057,526025.01,230568.40,63526
4acd333b-a4f3-7fa0-45ef-18bbc57913bd,2025-09-13,,999-29-8588,,,,Brant303,Earle679,Kreiger457,,,,white,nonhispanic,M,Tewksbury  Massachusetts  US,705 Harris Row,Boston,Massachusetts,Suffolk County,25025,02113,42.309453669504286,-71.04000821568255,2547.90,0.00,72618
99d3eb26-4e63-31d8-9b43-32a1f205dc46,1956-12-20,,999-85-5892,S99979952,X23555054X,Mrs.,Carlota980,Gabriela205,Camarillo982,,Valle770,M,white,hispanic,F,San Juan  Puerto Rico  PR,709 Kunze Heights Apt 93,Somerset,Massachusetts,Bristol County,25005,02725,41.786642855385246,-71.17117356200377,1486940.88,541105.49,120639
783004c6-6301-43dd-e626-59807812b97e,2025-02-19,,999-27-4488,,,,Jetta614,Erma609,Stroman228,,,,white,nonhispanic,F,Acton  Massachusetts  US,395 Marvin Row Unit 94,Sudbury,Massachusetts,Middlesex County,,00000,42.36693134070697,-71.43914313310454,2092.90,2539.61,438989
225a1778-4837-f3de-4192-3c1fff2b529b,2010-09-19,,999-31-6783,,,,Modesto621,Herman763,Rogahn59,,,,white,nonhispanic,M,Lawrence  Massachusetts  US,230 Hilpert Heights,Amherst Center,Massachusetts,Hampshire County,,00000,42.394186848124235,-72.47930556640573,44394.38,0.00,50565
131d62f1-0546-6627-698b-5ef8789c5df1,1967-01-18,,999-19-1771,S99990679,X32217037X,Mr.,Marvin195,Refugio197,Crist667,,,M,white,nonhispanic,M,Easthampton  Massachusetts  US,619 Spencer Estate,Boston,Massachusetts,Suffolk County,25025,02108,42.34432732229643,-71.02044442391144,156122.75,99762.80,32184
ffe355d2-105d-cbf5-d953-2c4934694818,1995-11-16,,999-34-7171,S99974317,X64569969X,Mrs.,Shawana711,,Fahey393,,Hilll811,M,white,nonhispanic,F,Abington  Massachusetts  US,473 Quigley Brook,Braintree,Massachusetts,Norfolk County,25021,02184,42.236520959640494,-71.043038931028,107912.39,221877.16,163006
96e272c2-1bef-7b11-932a-e01313ecc2a8,1994-11-24,,999-54-5330,S99974234,X80678840X,Mr.,Tyler508,Taylor21,Kozey370,,,M,white,hispanic,M,Dracut  Massachusetts  US,656 Kuhlman Boulevard,Kingston,Massachusetts,Plymouth County,25023,02364,41.93962576265293,-70.78012576306864,5385.55,110594.33,11601
2302b3af-b902-0f2c-5696-2d6628c4ca5a,1969-08-17,,999-37-5081,S99910606,X10677435X,Mrs.,Mora209,Catalina187,Kuhn96,,Hane680,M,white,nonhispanic,F,Melrose  Massachusetts  US,866 Sauer Tunnel,Holbrook,Massachusetts,Norfolk County,25021,02343,42.11953041161112,-70.9928450665099,491927.44,237571.85,47055
2efabc76-892a-b1cf-f47b-4c046d7b197d,1976-07-11,2004-02-16,999-20-6903,S99968047,X989793X,Ms.,Gennie418,Randa356,Vandervort697,,,,white,hispanic,F,Dartmouth  Massachusetts  US,1094 Medhurst Mill,Dartmouth,Massachusetts,Bristol County,,00000,41.52322758105633,-70.92450100302692,58842.07,355909.24,23836
6a5c9661-c57c-21cb-7c5e-ffbd86de6f1f,2009-06-23,,999-64-2267,S99971023,,,Lorine399,Tiffani287,Feil794,,,,hawaiian,nonhispanic,F,Leominster  Massachusetts  US,351 Lang Gardens Unit 17,Cambridge,Massachusetts,Middlesex County,25017,02139,42.37221768349336,-71.13563825534676,29101.32,27144.89,83297
ad711c18-e176-fde2-903e-bc365bf73c0e,1947-08-27,2021-04-30,999-21-9804,S99990991,X16130197X,Mrs.,Barbar976,Nelle766,Adams676,,Murazik203,D,white,hispanic,F,Peabody  Massachusetts  US,1033 Kohler Camp,Carlisle,Massachusetts,Middlesex County,,00000,42.52275447130089,-71.41026074788388,127438.18,634394.55,922413
d8dce3cf-69fd-12ac-c116-52ed1b6eed67,1979-03-18,,999-27-6945,S99943189,X48162857X,Mr.,Alonzo487,Tobias236,Pfeffer420,,,M,white,nonhispanic,M,Falmouth  Massachusetts  US,491 Ernser Center,Easthampton,Massachusetts,Hampshire County,25015,01027,42.252633558239644,-72.72426669683377,120226.41,5566.92,63794
a2f4237b-1a1c-5799-99de-35dfa05b19eb,1976-07-11,,999-15-6610,S99964907,X3618367X,Mrs.,Kia427,Leisa54,Becker968,,Ankunding277,W,white,hispanic,F,Northampton  Massachusetts  US,285 Runte Center,Dartmouth,Massachusetts,Bristol County,,00000,41.5527579260137,-71.00099081236077,181682.52,538488.49,23836
8811de3b-3b2e-6167-c14b-68298db74c06,2009-05-01,,999-64-7140,S99974462,,,Jerlene697,Charlie254,Schultz619,,,,white,nonhispanic,F,Boston  Massachusetts  US,896 Powlowski Manor Unit 87,Rockland,Massachusetts,Plymouth County,,00000,42.09541010856978,-70.91998110911358,33034.86,65074.15,89979
da8d74b9-a7ef-8f47-ab0e-e299b68daa2c,2025-05-01,,999-21-6357,,,,Dorie139,,Doyle959,,,,white,nonhispanic,F,Porto  Douro Litoral  PT,889 Corkery Stravenue,Arlington,Massachusetts,Middlesex County,25017,02474,42.373672587396314,-71.15131538083799,100.00,4161.32,8467
f522c3dc-d003-2da5-c06c-f1ed1c668f1b,1947-08-27,,999-79-5426,S99982448,X3610476X,Ms.,Laquanda221,Tatiana738,Hilll811,,,S,white,hispanic,F,Cambridge  Massachusetts  US,604 Herzog Green Unit 92,Carlisle,Massachusetts,Middlesex County,,00000,42.49225909841779,-71.34602047646992,328464.15,946347.84,922413
c9db93b0-93fa-f5e1-92d4-a104af90219e,1964-05-29,,999-97-6274,S99969572,X26381899X,Ms.,Suzanna632,Tisa11,Gutkowski940,,,S,white,nonhispanic,F,Richmond  Massachusetts  US,171 Lowe Fort Unit 5,Middleborough,Massachusetts,Plymouth County,,00000,41.82884436748795,-70.91284518766479,161983.64,421763.85,27231
d0cb90bc-7a04-52a4-4fe0-a1812444b148,2013-09-20,,999-32-2429,,,,Chance908,Trent525,Dach178,,,,white,nonhispanic,M,Plymouth  Massachusetts  US,362 Muller Byway,Newton,Massachusetts,Middlesex County,25017,02472,42.32895298064274,-71.21385541110307,18692.20,17869.97,599074
422ee1db-f217-a9ba-81d1-47ac0b56d5e3,2013-02-26,,999-66-9892,,,,Santo387,Fausto876,Wintheiser220,,,,white,nonhispanic,M,New Bedford  Massachusetts  US,877 Wolf Corner,Somerville,Massachusetts,Middlesex County,25017,02144,42.407698544507696,-71.08768641465188,40508.87,0.00,149596
74b0bc86-c62b-067e-1a31-9945f95ada5c,2015-06-30,,999-13-6796,,,,Isreal8,Buck819,Macejkovic424,,,,other,nonhispanic,M,Ashby  Massachusetts  US,1015 Gibson Spur,Attleboro,Massachusetts,Bristol County,25005,02703,41.887084043519955,-71.3938673244101,1450.00,16277.27,11359
92dc3e82-bf05-d131-0083-4651f37700a1,2018-06-23,,999-38-7374,,,,Edna186,Jaunita130,O'Reilly797,,,,asian,nonhispanic,F,Shanghai  Shanghai Municipality  CN,582 Tillman Gateway,Cambridge,Massachusetts,Middlesex County,25017,02141,42.36151180811873,-71.16348968264258,18467.65,120.64,82984
a5125941-e332-6bc0-130d-30c2cf3d0a70,1972-05-27,,999-66-2989,S99938868,X316015X,Mr.,Carmine137,Jordan900,Stehr398,,,D,white,nonhispanic,M,Ipswich  Massachusetts  US,818 Armstrong Throughway Apt 14,Douglas,Massachusetts,Worcester County,,00000,42.024982585814875,-71.73017263191255,133907.73,0.00,78245
4f52e0d1-c61f-e01e-2c5c-3c47f95456cc,1994-04-20,,999-91-8228,S99985829,X30783089X,Mr.,Ricky354,Garry927,Kovacek682,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,841 Langosh Vale,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.663992507601996,-70.2323094244757,94431.98,0.00,52666
78d591dc-0f3f-9ac4-1de7-eb0d5b80c59e,1989-12-30,,999-52-5107,S99934546,X17020627X,Mr.,Desmond566,Ervin886,Hoeger474,,,M,white,nonhispanic,M,Beverly  Massachusetts  US,291 Crona Vale Apt 93,East Falmouth,Massachusetts,Barnstable County,25001,02536,41.57493949600315,-70.60993085915278,86851.83,17799.34,47625
40072903-c38e-369f-c6bc-504ba7a61881,2020-06-16,,999-63-3022,,,,Chantay958,Genia944,Daugherty69,,,,white,nonhispanic,F,Boston  Massachusetts  US,165 Spinka Park,Brockton,Massachusetts,Plymouth County,25023,02302,42.05112364637979,-71.00207501538442,24744.49,15431.26,89331
405bcf65-fddc-7022-9366-2a1d4573e997,2004-09-13,,999-73-8314,S99936812,X14728125X,Mr.,Avery919,Ahmad985,Schumm995,,,,white,nonhispanic,M,Taunton  Massachusetts  US,331 O'Conner Road Unit 54,Lynnfield,Massachusetts,Essex County,25009,01940,42.52613704028026,-71.01863721834506,92342.45,0.00,49006
5e67e2d8-2bd6-e197-c38f-351235530f29,1965-07-31,,999-28-1872,S99943228,X32204976X,Mr.,Felipe97,Emil691,Bailey598,,,S,white,nonhispanic,M,Boxford  Massachusetts  US,1085 Lehner Quay Apt 12,Beverly,Massachusetts,Essex County,25009,01915,42.5142781455416,-70.86035869852846,570302.94,392844.19,83453
c12b8083-36b1-4ca5-0b82-65e1f7273a53,1948-02-22,,999-67-7977,S99987457,X3297311X,Mrs.,Mica978,,Crist667,,Gutmann970,M,white,nonhispanic,F,Weymouth  Massachusetts  US,823 Homenick Camp Suite 87,Haverhill,Massachusetts,Essex County,25009,01830,42.807309435255355,-71.09071361888915,423500.43,604719.65,209
472cf93d-112f-7d12-206b-377116b00872,2009-09-07,,999-29-6679,S99911641,,,Jacquiline133,Sigrid676,Donnelly343,,,,white,nonhispanic,F,Gloucester  Massachusetts  US,1051 Leffler Harbor Unit 47,Acton,Massachusetts,Middlesex County,,00000,42.51988390261333,-71.40473855146129,89273.20,0.00,100886
6f0f1164-606d-f41d-d925-fa8fa7d26812,1985-09-06,,999-58-3062,S99941497,X39381789X,Mr.,Ollie731,,Ritchie586,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,284 Jerde Rapid Suite 19,Southwick,Massachusetts,Hampden County,,00000,42.01419347070842,-72.82000656383494,213935.35,636270.14,152719
77d6a302-e673-10f5-5cff-800864c28a1c,1995-04-23,,999-76-7336,S99985163,X21659995X,Mrs.,Marquita692,Ashton21,Robel940,,Kohler843,M,white,nonhispanic,F,Great Barrington  Massachusetts  US,470 Lubowitz Quay,Revere,Massachusetts,Suffolk County,25025,02151,42.42714668223194,-71.00129466283464,179737.90,318017.04,53242
337fb1c2-966e-4e0a-7973-b19ae60df240,1967-03-31,,999-14-7489,S99927175,X38601591X,Mr.,Kenneth671,Dwayne786,Jast432,,,S,asian,nonhispanic,M,Beijing  Beijing Municipality  CN,793 Swaniawski Passage,Medfield,Massachusetts,Norfolk County,25021,02052,42.21912077836955,-71.34400095309239,302808.29,233019.22,35871
f8f5eafd-c8e5-19f0-9c3f-05cf7afa23d4,2013-09-30,,999-62-6318,,,,Zack583,,Wolf938,,,,white,hispanic,M,Lawrence  Massachusetts  US,381 VonRueden Parade Suite 78,Boston,Massachusetts,Suffolk County,25025,02127,42.368855568629954,-71.07549062756887,4276.50,44136.95,933
eca82eba-d217-7a6e-6efe-564f3fec3d76,1965-09-12,,999-76-9478,S99955124,X60677511X,Mr.,Silas208,Ollie731,Pacocha935,,,W,white,nonhispanic,M,Lynn  Massachusetts  US,125 Schumm Boulevard Suite 24,Fall River,Massachusetts,Bristol County,25005,02724,41.690171497083305,-71.09996276658505,351657.39,603209.01,62841
6cfafafe-7cf0-6304-759e-1a109318e4b5,1995-01-10,,999-19-8222,S99971286,X36212917X,Mrs.,Cary869,Cheryle584,Johnston597,,Schoen8,M,white,nonhispanic,F,Canton  Massachusetts  US,1046 Kessler Trace,Lawrence,Massachusetts,Essex County,25009,01841,42.65905918357588,-71.11902187876656,117090.76,66072.80,66495
741d0bc0-d425-6fca-622a-ab5bd140fed5,2012-08-14,,999-50-6310,,,,Garfield38,Casey401,Feest103,,,,white,nonhispanic,M,Lynn  Massachusetts  US,868 Prosacco Bridge,Norwood,Massachusetts,Norfolk County,25021,02090,42.17823873086133,-71.17078801530467,33249.40,28744.77,38564
a1f0a62f-1efd-7a61-e5b7-f61b80595eab,2012-06-09,,999-96-1323,,,,Lynwood354,Raymond398,Cartwright189,,,,white,nonhispanic,M,Waltham  Massachusetts  US,818 Borer Terrace,Amherst,Massachusetts,Hampshire County,,00000,42.317125586355296,-72.5262128253823,30184.25,13009.52,40996
29fd4d50-a45d-32ef-e202-e7ca04776f06,1967-01-06,1969-11-25,999-90-4042,,,,Khalilah870,Robena997,Marquardt819,,,,white,nonhispanic,F,Boston  Massachusetts  US,1064 Bode Mall,Clinton,Massachusetts,Worcester County,25027,01510,42.39027829235117,-71.70601041542683,11007.78,36999.27,27793
ea17d532-319b-782e-4a76-d1389fb2d706,1995-07-01,,999-33-4454,S99920772,X78603511X,Mrs.,Simona661,Olimpia983,Kemmer137,,Harris789,M,white,nonhispanic,F,Paxton  Massachusetts  US,590 Emard Flat,Methuen,Massachusetts,Essex County,25009,01841,42.702008651907825,-71.12764595230924,205184.82,537180.63,138770
4840bde2-1d9b-254c-1937-235892fb2991,2010-05-04,,999-49-2591,,,,Houston994,Jamaal34,Lynch190,,,,hawaiian,nonhispanic,M,Pepperell  Massachusetts  US,445 Vandervort Boulevard Apt 70,Boston,Massachusetts,Suffolk County,25025,02134,42.3066978471888,-71.01497771964658,5191.72,52077.87,23241
963bdbf6-7ac2-69eb-91f4-2db8891480b9,1995-12-25,,999-33-3253,S99986939,X55558699X,Ms.,Kristi306,,Huels583,,,S,white,nonhispanic,F,Rockport  Massachusetts  US,238 Bogan Knoll Suite 92,Whitinsville,Massachusetts,Worcester County,25027,01588,42.12850632278894,-71.62860503569325,180392.70,366375.93,466959
ce7d5f8f-920d-e0d6-cd36-ba45e4657755,1967-01-06,,999-37-7811,S99990619,X66342925X,Mrs.,Ilana185,Kristel938,Toy286,,Labadie908,D,white,nonhispanic,F,Billerica  Massachusetts  US,602 Ritchie Skyway,Clinton,Massachusetts,Worcester County,25027,01510,42.4528400498802,-71.69824033440985,266813.03,486534.43,27793
53397b68-7350-758e-482c-3f181ce504cb,1972-02-07,,999-96-5490,S99964821,X27238568X,Mrs.,Ray930,,Watsica258,,Williamson769,M,white,nonhispanic,F,Wayland  Massachusetts  US,133 O'Hara Way,Plymouth,Massachusetts,Plymouth County,25023,02360,41.88788323584031,-70.61544295611928,192875.28,922801.81,191659
5ebf6950-9a49-1614-0f37-bdfff18b9380,1983-03-17,,999-86-8078,S99941343,X49281047X,Mr.,Stanley702,Lesley194,Terry864,,,M,asian,nonhispanic,M,Boston  Massachusetts  US,387 Barton Gateway Suite 42,Winchester,Massachusetts,Middlesex County,25017,01890,42.44535549675931,-71.13971234184191,82473.79,4171.92,125078
e81a58d8-d324-f2a4-96ec-37eb861e420a,1989-07-13,,999-41-8494,S99920818,X42649558X,Mr.,Emile522,,Herzog843,,,M,white,hispanic,M,Townsend  Massachusetts  US,366 Weissnat Vale,Boxborough,Massachusetts,Middlesex County,,00000,42.469119919244974,-71.55932098022548,59867.34,98027.70,414977
62094446-4639-66fd-c88e-ccc55c80e2b5,1958-02-04,,999-40-3409,S99920820,X44297687X,Mrs.,Ana María762,,Baeza53,,Ornelas92,M,white,hispanic,F,Santiago  Santiago Province  CL,924 Crona Hollow Unit 35,Yarmouth,Massachusetts,Barnstable County,,00000,41.68867322348842,-70.26215389784609,576990.50,293457.91,48679
4c6d1f43-2d39-2fac-664a-0eb15d0443f3,1934-07-08,2023-04-19,999-63-2438,S99983923,X64746135X,Mrs.,Claudie965,Valarie790,Nader710,,Medhurst46,M,white,nonhispanic,F,Dracut  Massachusetts  US,684 Wilkinson Run,North Adams,Massachusetts,Berkshire County,25003,01247,42.74475534822993,-73.09674953074767,332893.50,1591900.17,27938
20c43008-00da-a4d5-3e7e-50d0669a00bb,1972-08-11,2019-02-06,999-53-4411,S99977135,X72964286X,Mr.,Seth414,Cyril535,Hodkiewicz467,,,M,white,nonhispanic,M,Wilmington  Massachusetts  US,803 Shields Skyway Unit 32,Southwick,Massachusetts,Hampden County,,00000,42.06928215049935,-72.81074320717741,84731.58,7010.34,96265
cdb3ce29-3ade-1f95-676b-397561c590fe,1953-10-24,2015-08-29,999-33-7113,S99919886,X29897396X,Mr.,Arron144,,Homenick806,,,D,white,nonhispanic,M,Lawrence  Massachusetts  US,414 Quigley Ramp,Billerica,Massachusetts,Middlesex County,,00000,42.52998251797403,-71.29382610740477,197357.52,3792130.57,179969
eab37641-9582-ca1e-e175-8e8ee0125f3e,1970-07-02,,999-91-1771,S99986395,X21729588X,Mrs.,Natalia964,Lucia634,Delvalle807,,Balderas66,M,white,hispanic,F,Ponce  Puerto Rico  PR,855 Johnston Parade,Taunton,Massachusetts,Bristol County,25005,02718,41.9402898507077,-71.04218926508265,313647.55,687369.82,149124
389182a9-ddc1-0364-7987-dfcbc8f181ba,1972-08-11,,999-17-9178,S99959298,X34905088X,Mr.,Pete38,Bradly656,Lebsack687,,,S,white,nonhispanic,M,North Reading  Massachusetts  US,696 Turner Street Suite 99,Southwick,Massachusetts,Hampden County,,00000,42.014460719175304,-72.7698700418444,129923.39,12052.07,96265
aa56acd9-f183-3436-e881-202cba6d651c,2021-12-25,,999-30-2239,,,,Joetta231,Cecile401,Gleichner915,,,,white,hispanic,F,Fitchburg  Massachusetts  US,339 Marquardt Union,Westport,Massachusetts,Bristol County,,00000,41.629727359589175,-71.11781979577539,700.00,11492.83,23441
