Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
bb69401d-f314-b19f-64d9-805c59d24ad0,1934-07-08,,999-66-9807,S99931617,X40546163X,Mrs.,Delila667,Dina200,Bogisich202,,Johnson679,D,white,nonhispanic,F,Middleborough  Massachusetts  US,1063 Bayer Harbor,North Adams,Massachusetts,Berkshire County,25003,01247,42.703128638149714,-73.0587301409048,225365.79,737624.89,27938
438740a2-59fc-e26a-0711-06688243d0c1,1953-10-24,1969-02-04,999-14-6274,,,,Margarito178,,Weber641,,,,white,nonhispanic,M,Duxbury  Massachusetts  US,629 Metz Trafficway,Billerica,Massachusetts,Middlesex County,,00000,42.519564382447555,-71.24635350097603,18554.13,25800.56,179969
530168c1-6e99-6554-dc35-cf6b87f9f777,1984-04-19,,999-56-8520,S99945073,X57424718X,Mr.,Enrique929,Ivory697,Pagac496,,,S,white,nonhispanic,M,Springfield  Massachusetts  US,376 Wisozk Throughway Apt 75,Tewksbury,Massachusetts,Middlesex County,,00000,42.65166676898509,-71.25222623997163,95206.89,4012.81,853818
a60ec9e0-e936-a050-040f-799670594913,2010-03-02,,999-75-4930,,,,Mariano761,,Grant908,,,,white,nonhispanic,M,Newton  Massachusetts  US,921 Hagenes Fort Suite 40,Oak Bluffs,Massachusetts,Dukes County,,00000,41.428562356145434,-70.52833967964935,12366.64,167007.49,176946
036c65c7-9bd6-4d6b-83a3-4802ef252e62,1953-10-24,1987-07-01,999-29-6077,S99930268,X80194825X,Mr.,Antony83,Jae222,Eichmann909,,,M,white,nonhispanic,M,Mansfield  Massachusetts  US,321 Beier Landing Apt 24,Billerica,Massachusetts,Middlesex County,,00000,42.54394861500389,-71.25071877896657,57904.45,15423.29,179969
1e3cfff8-1eef-5a54-93d7-f1bb161df800,2021-05-07,,999-34-5541,,,,Sean831,Benton624,Collins926,,,,white,nonhispanic,M,Winchester  Massachusetts  US,489 Towne Track Suite 36,Worcester,Massachusetts,Worcester County,25027,01610,42.331538604601135,-71.80316656737777,780.00,24554.92,11870
5ede880a-5f32-6234-9501-3d28e6289c7a,2005-12-30,,999-50-6413,S99964068,X55983027X,Mr.,Cristian531,Arturo47,Baeza53,,,,white,hispanic,M,Mexico City  Mexico City  MX,510 Johnston Park Unit 4,Southborough,Massachusetts,Worcester County,,00000,42.279843304226965,-71.56772207149372,55978.49,1117.40,145033
05d4b951-eb86-d619-4d32-f20e7dd803f4,1973-09-11,,999-50-7998,S99932388,X1165390X,Ms.,Emilia403,Elisa944,Ledesma253,,,S,black,hispanic,F,Mexico City  Mexico City  MX,737 Kiehn Grove Suite 66,Cambridge,Massachusetts,Middlesex County,25017,02472,42.34032710151219,-71.12213917664135,257874.91,601623.09,134383
e0c70dee-5e19-aab1-ceda-e1f608337769,1948-04-14,,999-29-3054,S99999797,X39944334X,Mrs.,Soon875,Inocencia535,Aufderhar910,,Moen819,M,white,nonhispanic,F,Chicopee  Massachusetts  US,697 Goyette Ferry,Methuen,Massachusetts,Essex County,25009,01841,42.781523167811855,-71.15288641793913,864166.13,478195.23,53998
0590c1a8-700e-b728-d74b-5d8a0b7ac454,2007-07-06,,999-53-3383,S99973471,,Mr.,Werner409,Jermaine675,Christiansen251,,,,white,nonhispanic,M,Lawrence  Massachusetts  US,1098 Boyer Port Unit 41,Billerica,Massachusetts,Middlesex County,,00000,42.59844051181034,-71.25595823169951,52695.40,0.00,74210
f7502214-dd51-54d5-77f9-07685dd2baa7,1953-10-24,,999-93-2384,S99984951,X12395190X,Mr.,Brant303,,Morissette863,,,S,white,nonhispanic,M,Stoneham  Massachusetts  US,459 Heathcote Center,Billerica,Massachusetts,Middlesex County,,00000,42.595985300624854,-71.30328537771977,149170.03,849584.64,179969
140148b4-87d1-09b0-5eda-efdea8f4c1f9,1981-11-28,,999-94-9595,S99954727,X39445445X,Mrs.,Cristine925,Winifred736,Walter473,,Murray856,M,black,nonhispanic,F,Boston  Massachusetts  US,919 Nader Ranch Unit 69,Boston,Massachusetts,Suffolk County,25025,02127,42.30439992404002,-71.08303299656338,18588.85,807774.97,21761
42a8b5d1-b600-7478-dca5-5692fd386273,1993-02-08,,999-29-6769,S99943712,X10119394X,Mr.,Adrian111,Dion244,Heidenreich818,,,S,white,nonhispanic,M,Milton  Massachusetts  US,388 Walker Lodge,Boston,Massachusetts,Suffolk County,25025,02120,42.34625653701512,-71.01512945443187,84886.68,0.00,35109
32f0ad13-9437-5846-a11b-e0e499c569dd,2008-12-02,,999-81-5070,S99918180,,,Erlinda993,Meta661,Carroll471,,,,white,nonhispanic,F,Springfield  Massachusetts  US,552 Spencer Ferry Suite 75,Teaticket,Massachusetts,Barnstable County,25001,02536,41.633547173865985,-70.56969690400886,3153.47,35062.81,21651
b5d6dc66-710c-13db-5de2-cd7e32a88b65,1968-11-25,,999-89-6606,S99972408,X74760732X,Mrs.,Erinn548,Larhonda769,Becker968,,Schulist381,D,white,nonhispanic,F,Boston  Massachusetts  US,817 Abernathy Byway,Northampton,Massachusetts,Hampshire County,25015,01063,42.3183391903253,-72.62618519166217,166268.77,900459.97,24516
a128b388-ffc0-3629-4749-4ec87a93bb8d,1992-07-12,,999-69-8743,S99930290,X19873848X,Ms.,Donya787,Klara351,Feil794,,,S,white,nonhispanic,F,Springfield  Massachusetts  US,798 Kemmer Bridge,Fall River,Massachusetts,Bristol County,25005,02721,41.677244369976556,-71.14503116229105,104380.77,304961.15,41470
420f87a4-c8bd-270c-21ee-be5fc112c1df,1971-03-31,,999-70-6891,S99943144,X86652946X,Mr.,Beau391,Elroy493,Hermann103,MD,,S,white,nonhispanic,M,Medford  Massachusetts  US,149 Mertz Heights Unit 3,Framingham,Massachusetts,Middlesex County,25017,01701,42.322177928668076,-71.42366728729891,10860.99,747559.34,15441
b9ebabff-250a-976f-15ed-7b4d3ede2540,1969-03-03,,999-93-1635,S99932940,X14114696X,Mr.,Clayton230,Jan231,Streich926,,,M,white,nonhispanic,M,Boston  Massachusetts  US,921 Wolf Ramp,Boston,Massachusetts,Suffolk County,25025,02152,42.22479276261104,-71.09179736514166,10144.31,213549.28,19032
4c0410f4-09a8-83fd-9f0a-e4b492ef07ff,1996-03-04,,999-91-1424,S99984684,X10248572X,Mrs.,Lila466,Clotilde434,Mueller846,,Shanahan202,M,white,nonhispanic,F,Amesbury  Massachusetts  US,874 Borer Quay,Westwood,Massachusetts,Norfolk County,,00000,42.19670872515917,-71.1680119499039,73240.67,169612.32,105571
20e91225-c9e8-d8c9-9e29-83ac8638f878,1989-02-21,,999-98-1092,S99965319,X78810054X,Mrs.,Tamala194,Arianne988,Lockman863,,Harvey63,M,white,nonhispanic,F,Braintree  Massachusetts  US,566 Harber Union Suite 4,Medford,Massachusetts,Middlesex County,25017,02155,42.43078586801141,-71.06899880446898,53811.81,871624.39,99012
e829598b-4d24-378f-1407-c1640abc574a,1964-10-23,,999-53-6277,S99919131,X59047597X,Mrs.,Clotilde434,Angelia425,Strosin214,,Feil794,M,white,nonhispanic,F,Boston  Massachusetts  US,1016 Rodriguez Vista Unit 42,Waltham,Massachusetts,Middlesex County,25017,02451,42.40329982033249,-71.16400530772658,247973.01,729019.70,30373
e67afa1d-f4e2-f8d0-c7ed-1a3fcf9720e8,2008-07-24,,999-39-5535,S99985004,,,Lisha487,Coral377,Zemlak964,,,,white,nonhispanic,F,Wilmington  Massachusetts  US,502 Barrows Walk Unit 18,New Bedford,Massachusetts,Bristol County,25005,02743,41.68594653774231,-70.93483594353923,3545.53,80047.67,16002
580746f8-1ca5-a4ed-27e1-0cb425cfcbf0,1945-06-28,2003-08-23,999-36-2594,S99921015,X17923223X,Mr.,Nathan164,Parker433,Wolf938,,,D,white,nonhispanic,M,Lexington  Massachusetts  US,740 Hamill Manor,Lunenburg,Massachusetts,Worcester County,25027,01462,42.53880427203044,-71.770458454851,62725.62,132677.97,89988
608784ca-16b9-ab1d-2e10-cba8af33a1a1,1992-01-28,,999-55-1202,S99976047,X75648543X,Mr.,Randy380,Weston546,Rohan584,,,M,white,nonhispanic,M,Milford  Massachusetts  US,1099 Wilderman Extension,Milton,Massachusetts,Norfolk County,25021,02186,42.27632209416333,-71.11662412196675,67238.47,6951.25,113577
9fa85468-3fea-eda9-a11e-49ed2001f87a,2019-05-13,,999-27-8923,,,,Reid278,Wilson960,Sawayn19,,,,white,nonhispanic,M,Duxbury  Massachusetts  US,871 Wuckert Neck,Salem,Massachusetts,Essex County,25009,01907,42.49332600046964,-70.91501311306803,7692.41,12753.96,116902
48285625-44de-4df1-339d-149f6e05e324,1992-11-15,,999-36-8712,S99973284,X78148165X,Mrs.,Cecily421,Camilla89,Murazik203,,Beatty507,M,white,nonhispanic,F,Williamstown  Massachusetts  US,343 Green Trailer,Danvers,Massachusetts,Essex County,25009,01923,42.62137213884589,-70.93578945643951,357139.38,773403.22,50415
4d086698-7a40-a104-87c5-93d909129fd9,1989-06-07,,999-66-2189,S99942654,X38088381X,Mr.,Leland44,,Schneider199,,,M,white,nonhispanic,M,Fairhaven  Massachusetts  US,781 Mueller Road Suite 6,Boston,Massachusetts,Suffolk County,25025,02163,42.232587224788446,-71.16821569765197,69098.39,8587.92,188989
e01c7a75-ef86-b9b2-dee5-64b1b3912dec,1966-02-22,,999-58-2599,S99959599,X29211767X,Mr.,Ray930,Roderick835,Reinger292,,,S,white,nonhispanic,M,Yarmouth  Massachusetts  US,409 Lueilwitz Wall,Barnstable,Massachusetts,Barnstable County,25001,02635,41.64580739513315,-70.30244345002856,150527.82,156419.10,96565
fbfb2247-31c9-20d2-3ba3-667d1d0f4361,2005-11-24,,999-30-4996,S99927172,X13254396X,Mr.,Fredrick998,Herbert830,Parker433,,,,asian,nonhispanic,M,Springfield  Massachusetts  US,200 Champlin Dam Unit 25,Cambridge,Massachusetts,Middlesex County,25017,02139,42.3755569674043,-71.11697346242109,86832.39,339844.59,146832
66348508-4c9e-6da5-05cd-bcd720e7f722,1945-06-28,2006-10-06,999-81-6542,S99942983,X420952X,Mr.,Carlos172,Minh326,Mertz280,,,M,white,nonhispanic,M,Uxbridge  Massachusetts  US,754 Haag Stravenue,Lunenburg,Massachusetts,Worcester County,25027,01462,42.54783778943533,-71.73026712858317,230412.12,0.00,89988
d038aa4f-507b-9a4d-261e-2e3f18ba10bb,1958-06-14,2022-05-16,999-34-8625,S99956924,X12327331X,Mrs.,Xenia801,Adelina682,Goldner995,,Hills818,D,white,nonhispanic,F,Dover  Massachusetts  US,317 Pollich Gateway Apt 75,Lawrence,Massachusetts,Essex County,25009,01841,42.71628486475364,-71.20098667155116,1062493.92,415351.70,71310
04fbc931-9908-b44e-d694-a96ff6786efa,1945-06-28,,999-36-8848,S99985282,X398048X,Mr.,Mario764,,Powlowski563,,,D,white,nonhispanic,M,Cambridge  Massachusetts  US,1033 Fisher Rapid Unit 41,Lunenburg,Massachusetts,Worcester County,25027,01462,42.58488704295016,-71.74968468007974,202576.08,132001.29,89988
9fff63aa-a8dd-1fb8-9e25-3edc4dcf0308,1965-10-02,,999-74-5147,S99925550,X88050025X,Mrs.,Julene165,Leonarda398,Rippin620,,Torp761,W,white,nonhispanic,F,Gloucester  Massachusetts  US,1035 Kub Manor Suite 67,Amesbury,Massachusetts,Essex County,25009,01913,42.885692826653305,-70.91567357728685,390469.22,1001763.97,28582
766b05c0-f5f5-b41b-49c2-38f0e00d368b,1999-03-11,,999-61-3305,S99934909,X53268051X,Ms.,Fredricka415,Emogene884,Ferry570,,,,white,nonhispanic,F,Great Barrington  Massachusetts  US,296 Boyle Dale,Worcester,Massachusetts,Worcester County,25027,01606,42.290523944066166,-71.8601845414408,7387.96,329091.50,14350
d311f4c7-00a2-181a-bd1e-c4839b31f7ca,2016-05-03,,999-72-8715,,,,Joe656,,Pfannerstill264,,,,black,nonhispanic,F,Springfield  Massachusetts  US,1098 Steuber Highlands,Haverhill,Massachusetts,Essex County,25009,01835,42.77759143574702,-71.0985542373299,28674.72,266.43,151750
b62970c9-9afd-75e1-33bf-2785b4a5bfc1,1958-06-14,,999-21-8389,S99940628,X73793101X,Mrs.,Annalee788,Renna830,Barrows492,,Corkery305,M,white,nonhispanic,F,Revere  Massachusetts  US,859 Lubowitz Byway Apt 4,Lawrence,Massachusetts,Essex County,25009,01843,42.68672386832812,-71.18881336988998,836157.19,137135.08,71310
3a4e4e36-b2a5-0e69-2cf0-11cf35fef16b,1985-03-09,,999-91-9089,S99941729,X13677517X,Ms.,Quyen270,Rosaline65,Schinner682,,,S,white,nonhispanic,F,Wellesley  Massachusetts  US,160 Marvin Camp Suite 5,Boston,Massachusetts,Suffolk County,25025,02109,42.34878753824241,-71.08406834292624,380523.60,423645.81,110012
6754c4af-3a46-d0d4-d1df-6bc0fe400b65,1961-11-21,,999-71-1493,S99982503,X45233560X,Mr.,Preston275,Willie882,Hirthe744,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,144 Farrell Walk Apt 63,Fall River,Massachusetts,Bristol County,25005,02720,41.710142662291126,-71.04807927587177,646991.52,584068.11,72884
9b946519-ff1d-6890-f6ba-bf962610eca4,1991-12-31,,999-73-6888,S99984520,X66935632X,Mrs.,María Teresa440,,Ramos754,,Toledo81,M,white,hispanic,F,Panama City  Panama  PA,551 Kemmer Neck,Worcester,Massachusetts,Worcester County,25027,01603,42.27976782897167,-71.80492220943883,31031.11,529010.94,3010
ad10dd7c-d58d-4db3-e500-c0ddd6783bc9,1962-08-14,,999-14-4626,S99942861,X49952908X,Mrs.,Tiffani287,Kathi607,Terry864,,Hilll811,M,white,nonhispanic,F,Hull  Massachusetts  US,253 Stanton Heights Unit 15,Attleboro,Massachusetts,Bristol County,44007,02861,41.9604004167965,-71.34304669619175,137288.42,1268294.92,91081
12a994a3-94e9-8090-f0c4-a73d3ba9f7f1,1968-03-09,,999-11-8534,S99949871,X16592422X,Mr.,Daryl568,Cole117,Cartwright189,,,S,other,nonhispanic,M,New Bedford  Massachusetts  US,497 Kirlin Dam,Peabody,Massachusetts,Essex County,25009,01960,42.53284185715513,-71.06495688196577,515325.50,305314.00,88682
40d63a25-6589-79ca-a13e-d8335f416e96,1948-07-26,,999-31-5477,S99931985,X64390742X,Mrs.,Norman647,,Ruecker817,,Sauer652,D,white,nonhispanic,F,Leominster  Massachusetts  US,923 Waters Esplanade Unit 33,South Yarmouth,Massachusetts,Barnstable County,25001,02664,41.70110942200097,-70.2331384635046,717959.70,377953.24,44904
0ad7046c-733e-bc14-d9e9-33ba86cefb20,2014-05-04,,999-94-5398,,,,Georgianna701,Ayesha583,Lueilwitz711,,,,white,nonhispanic,F,Lexington  Massachusetts  US,541 Fisher Vale,Auburn,Massachusetts,Worcester County,,00000,42.20653740608569,-71.8320036872474,45827.24,9895.34,96170
1f60c5d0-f240-ac23-3a30-75af4262644c,2015-09-23,,999-12-5401,,,,Britt177,,Waelchi213,,,,white,nonhispanic,M,Everett  Massachusetts  US,298 Nikolaus Lane,New Bedford,Massachusetts,Bristol County,25005,02747,41.69699319809715,-70.94702614975998,28812.35,4096.13,48627
1f6c9559-35f5-528c-a64e-8f1929ea35fd,1985-07-22,,999-61-2489,S99944307,X40269487X,Mrs.,Rafaela464,Sharika71,Bogisich202,,Doyle959,M,black,nonhispanic,F,Springfield  Massachusetts  US,425 Adams Frontage road Suite 80,Revere,Massachusetts,Suffolk County,25025,02151,42.421702123766636,-70.96513690825343,292309.78,1201712.52,86578
5401838e-651f-7585-b45e-07f6ba47866e,1966-10-03,,999-43-6499,S99976490,X57329522X,Mr.,Garland107,Landon622,Hauck852,,,M,white,nonhispanic,M,Dracut  Massachusetts  US,249 Cassin Rue,Boston,Massachusetts,Suffolk County,25025,02119,42.36928503635152,-71.03508469226985,124421.62,13943.42,100841
968b90f2-8c07-f639-9651-73ff3db35885,1985-02-21,,999-21-2995,S99970923,X9049648X,Mrs.,Denyse846,Linda558,Wyman904,,Hilll811,M,asian,nonhispanic,F,Onset  Massachusetts  US,785 Spinka Row Apt 60,Woburn,Massachusetts,Middlesex County,25017,01801,42.44783295583062,-71.10668173615788,11220.79,700870.25,21529
b239e26f-78ce-2a06-84a5-2281cabdbc0a,1942-02-22,,999-14-8864,S99923644,X73720606X,Mr.,Otis335,,Crist667,,,M,asian,nonhispanic,M,Braintree  Massachusetts  US,865 Cormier Alley Suite 92,Fitchburg,Massachusetts,Worcester County,25027,01420,42.60491251067545,-71.83902715203364,28165.76,498727.20,7682
a6738010-7042-ce30-06e4-35d4f37ca65c,1966-09-14,,999-23-3773,S99958172,X47192448X,Mr.,Edmundo94,Lemuel304,Spencer878,,,M,white,nonhispanic,M,Walpole  Massachusetts  US,899 Armstrong Branch,Springfield,Massachusetts,Hampden County,25013,01103,42.14950865925832,-72.52253319589107,123882.51,58679.02,148412
c0820271-ca61-eb9d-ed57-150ee5e1a0b5,1970-07-22,,999-11-5739,S99930736,X7227787X,Ms.,Annita733,Jin479,Balistreri607,,,S,white,nonhispanic,F,Revere  Massachusetts  US,430 Sanford Rue,Springfield,Massachusetts,Hampden County,25013,01129,42.11851434118815,-72.64091144201406,558036.69,200806.30,63858
8a5bebe9-b3e5-54f6-f77d-85b6084d43c3,1980-10-27,,999-30-8567,S99978409,X38096074X,Mr.,Alberto639,Sergio619,Jimínez732,,,M,black,hispanic,M,Puebla  Puebla  MX,535 Nicolas Track,Winthrop,Massachusetts,Suffolk County,25025,02152,42.41124345493944,-71.01821582233386,494518.47,0.00,118348
8ece01cb-7c0a-462c-9a65-e12f27d56074,1969-08-28,,999-40-2627,S99924184,X29160084X,Ms.,Tammie751,,Gulgowski816,,,S,white,nonhispanic,F,Amherst Center  Massachusetts  US,558 Parisian Gate,Framingham,Massachusetts,Middlesex County,25017,01701,42.27638739671481,-71.4477651358903,100724.37,1126196.62,629
22158ab0-fda9-1c28-0bea-8f56d33dfcb7,1986-05-17,,999-53-1544,S99986877,X29292573X,Mrs.,Victoria535,Phillis443,Cremin516,,Tillman293,W,white,nonhispanic,F,Dennis  Massachusetts  US,399 Dare Junction Unit 28,Worcester,Massachusetts,Worcester County,25027,01604,42.26319752870662,-71.78413397626669,196374.45,1046243.19,91254
b005dc45-f832-1e3e-6358-51b1d1589e7b,2009-05-16,,999-19-4642,S99962233,,,Xavier983,,Homenick806,,,,white,nonhispanic,M,Lyon  Auvergne-Rhone-Alpes  FR,292 Rowe Route,Needham,Massachusetts,Norfolk County,25021,02494,42.34726020983604,-71.2668074962706,3096.66,46042.02,9870
d3aa4d0d-b047-3d58-1d55-a0a4fc2fe67a,1973-02-25,,999-89-5692,S99916081,X63204284X,Mrs.,Kyle55,Lamonica504,Thompson596,,Rogahn59,M,white,nonhispanic,F,Fitchburg  Massachusetts  US,997 King Stravenue Unit 62,Waltham,Massachusetts,Middlesex County,25017,02472,42.37659706380923,-71.21799078491267,362691.23,254943.90,37357
b50d5753-604a-120e-932c-ff8dd8a0cc10,1943-09-09,,999-83-6799,S99967646,X39241298X,Mrs.,Debby656,Bernita55,Conroy74,,Nienow652,D,other,nonhispanic,F,Monson  Massachusetts  US,172 Sporer Bay,Agawam,Massachusetts,Hampden County,25013,01001,42.06451793798788,-72.71246398983892,1116799.24,1238619.92,70944
